Broker,Cloudlet ID,VM ID,Execution Time,Start Time,Finish Time,CPU Utilization Start,CPU Utilization Finish
DatacenterBrokerSimple,160,10,21,191,211,1,1
DatacenterBrokerSimple,159,9,16,198,214,1,1
DatacenterBrokerSimple,104,14,27,188,215,1,1
DatacenterBrokerSimple,133,13,26,191,217,1,1
DatacenterBrokerSimple,162,12,17,200,218,1,1
DatacenterBrokerSimple,143,8,24,195,219,1,1
DatacenterBrokerSimple,172,7,18,204,222,1,1
DatacenterBrokerSimple,86,11,39,184,223,1,1
DatacenterBrokerSimple,120,0,27,198,225,1,1
DatacenterBrokerSimple,108,3,27,198,225,1,1
DatacenterBrokerSimple,154,4,22,204,225,1,1
DatacenterBrokerSimple,175,10,16,212,228,1,1
DatacenterBrokerSimple,91,1,37,195,232,1,1
DatacenterBrokerSimple,66,6,40,192,232,1,1
DatacenterBrokerSimple,177,12,18,218,236,1,1
DatacenterBrokerSimple,174,9,23,214,238,1,1
DatacenterBrokerSimple,148,13,23,217,240,1,1
DatacenterBrokerSimple,158,8,22,219,241,1,1
DatacenterBrokerSimple,119,14,26,215,241,1,1
DatacenterBrokerSimple,187,7,20,222,242,1,1
DatacenterBrokerSimple,169,4,20,225,246,1,1
DatacenterBrokerSimple,190,10,23,228,250,1,1
DatacenterBrokerSimple,135,0,26,225,251,1,1
DatacenterBrokerSimple,192,12,23,236,259,1,1
DatacenterBrokerSimple,189,9,22,238,259,1,1
DatacenterBrokerSimple,163,13,19,240,260,1,1
DatacenterBrokerSimple,123,3,35,225,260,1,1
DatacenterBrokerSimple,106,1,29,233,262,1,1
DatacenterBrokerSimple,101,11,40,223,263,1,1
DatacenterBrokerSimple,173,8,24,241,265,1,1
DatacenterBrokerSimple,184,4,21,246,266,1,1
DatacenterBrokerSimple,134,14,31,241,272,1,1
DatacenterBrokerSimple,150,0,23,251,275,1,1
DatacenterBrokerSimple,81,6,47,233,279,1,1
DatacenterBrokerSimple,178,13,20,260,280,1,1
DatacenterBrokerSimple,199,4,18,267,285,1,1
DatacenterBrokerSimple,188,8,23,265,288,1,1
DatacenterBrokerSimple,138,3,29,261,289,1,1
DatacenterBrokerSimple,116,11,30,263,293,1,1
DatacenterBrokerSimple,121,1,31,262,293,1,1
DatacenterBrokerSimple,20,5,173,124,297,1,1
DatacenterBrokerSimple,165,0,24,275,298,1,1
DatacenterBrokerSimple,149,14,27,272,299,1,1
DatacenterBrokerSimple,193,13,22,280,303,1,1
DatacenterBrokerSimple,153,3,29,289,318,1,1
DatacenterBrokerSimple,136,1,31,294,324,1,1
DatacenterBrokerSimple,180,0,28,299,326,1,1
DatacenterBrokerSimple,131,11,36,293,329,1,1
DatacenterBrokerSimple,164,14,30,299,329,1,1
DatacenterBrokerSimple,96,6,57,279,337,1,1
DatacenterBrokerSimple,168,3,26,319,345,1,1
DatacenterBrokerSimple,151,1,26,325,351,1,1
DatacenterBrokerSimple,17,2,194,159,354,1,1
DatacenterBrokerSimple,195,0,29,327,355,1,1
DatacenterBrokerSimple,146,11,29,329,358,1,1
DatacenterBrokerSimple,179,14,35,329,365,1,1
DatacenterBrokerSimple,183,3,30,345,374,1,1
DatacenterBrokerSimple,166,1,32,351,382,1,1
DatacenterBrokerSimple,111,6,53,337,390,1,1
DatacenterBrokerSimple,194,14,25,365,390,1,1
DatacenterBrokerSimple,161,11,38,358,396,1,1
DatacenterBrokerSimple,198,3,27,374,402,1,1
DatacenterBrokerSimple,181,1,29,383,412,1,1
DatacenterBrokerSimple,126,6,42,390,432,1,1
DatacenterBrokerSimple,176,11,37,397,434,1,1
DatacenterBrokerSimple,196,1,31,412,443,1,1
DatacenterBrokerSimple,191,11,31,434,465,1,1
DatacenterBrokerSimple,35,5,171,297,468,1,1
DatacenterBrokerSimple,141,6,45,432,477,1,1
DatacenterBrokerSimple,32,2,155,354,509,1,1
DatacenterBrokerSimple,156,6,49,477,526,1,1
DatacenterBrokerSimple,171,6,41,526,567,1,1
DatacenterBrokerSimple,186,6,43,567,609,1,1
DatacenterBrokerSimple,50,5,171,468,640,1,1
DatacenterBrokerSimple,47,2,165,509,674,1,1
DatacenterBrokerSimple,65,5,152,640,792,1,1
DatacenterBrokerSimple,62,2,196,674,870,1,1
DatacenterBrokerSimple,80,5,130,792,922,1,1
DatacenterBrokerSimple,95,5,121,922,1043,1,1
DatacenterBrokerSimple,77,2,179,870,1049,1,1
DatacenterBrokerSimple,110,5,153,1043,1197,1,1
DatacenterBrokerSimple,92,2,208,1049,1257,1,1
DatacenterBrokerSimple,125,5,158,1197,1355,1,1
DatacenterBrokerSimple,107,2,183,1257,1440,1,1
DatacenterBrokerSimple,140,5,141,1355,1496,1,1
DatacenterBrokerSimple,122,2,151,1440,1591,1,1
DatacenterBrokerSimple,155,5,161,1496,1657,1,1
DatacenterBrokerSimple,137,2,167,1591,1758,1,1
DatacenterBrokerSimple,170,5,153,1657,1809,1,1
DatacenterBrokerSimple,152,2,192,1758,1950,1,1
DatacenterBrokerSimple,185,5,146,1810,1955,1,1
DatacenterBrokerSimple,167,2,156,1950,2107,1,1
DatacenterBrokerSimple,182,2,165,2107,2272,1,1
DatacenterBrokerSimple,197,2,154,2272,2426,1,1
DatacenterBrokerPSO,0,7,16,0,16,1,1
DatacenterBrokerPSO,18,9,18,0,18,1,1
DatacenterBrokerPSO,34,10,20,0,20,1,1
DatacenterBrokerPSO,5,13,20,0,20,1,1
DatacenterBrokerPSO,2,0,22,0,22,1,1
DatacenterBrokerPSO,3,12,22,0,22,1,1
DatacenterBrokerPSO,50,4,23,0,23,1,1
DatacenterBrokerPSO,26,8,24,0,24,1,1
DatacenterBrokerPSO,7,14,27,0,28,1,1
DatacenterBrokerPSO,6,3,34,0,34,1,1
DatacenterBrokerPSO,32,9,17,18,35,1,1
DatacenterBrokerPSO,12,7,21,17,38,1,1
DatacenterBrokerPSO,4,1,38,0,38,1,1
DatacenterBrokerPSO,9,11,40,0,40,1,1
DatacenterBrokerPSO,90,10,22,20,42,1,1
DatacenterBrokerPSO,40,8,19,24,43,1,1
DatacenterBrokerPSO,11,12,22,22,43,1,1
DatacenterBrokerPSO,39,13,24,20,44,1,1
DatacenterBrokerPSO,83,4,23,23,46,1,1
DatacenterBrokerPSO,47,6,46,0,46,1,1
DatacenterBrokerPSO,15,0,28,22,50,1,1
DatacenterBrokerPSO,35,9,23,35,58,1,1
DatacenterBrokerPSO,119,10,16,42,58,1,1
DatacenterBrokerPSO,14,7,21,38,59,1,1
DatacenterBrokerPSO,29,12,19,44,62,1,1
DatacenterBrokerPSO,13,14,35,28,62,1,1
DatacenterBrokerPSO,60,13,20,44,63,1,1
DatacenterBrokerPSO,116,4,17,46,64,1,1
DatacenterBrokerPSO,41,8,25,43,68,1,1
DatacenterBrokerPSO,8,1,31,38,69,1,1
DatacenterBrokerPSO,23,3,35,34,69,1,1
DatacenterBrokerPSO,28,11,30,40,70,1,1
DatacenterBrokerPSO,19,0,24,50,74,1,1
DatacenterBrokerPSO,76,9,17,58,75,1,1
DatacenterBrokerPSO,120,10,21,58,79,1,1
DatacenterBrokerPSO,30,7,21,59,80,1,1
DatacenterBrokerPSO,127,4,17,64,81,1,1
DatacenterBrokerPSO,66,8,17,68,85,1,1
DatacenterBrokerPSO,38,12,23,62,85,1,1
DatacenterBrokerPSO,63,13,24,64,87,1,1
DatacenterBrokerPSO,84,9,21,75,96,1,1
DatacenterBrokerPSO,16,14,34,62,96,1,1
DatacenterBrokerPSO,21,0,22,74,97,1,1
DatacenterBrokerPSO,150,10,18,79,97,1,1
DatacenterBrokerPSO,140,4,19,81,100,1,1
DatacenterBrokerPSO,33,11,31,70,100,1,1
DatacenterBrokerPSO,62,6,55,46,101,1,1
DatacenterBrokerPSO,57,7,21,80,101,1,1
DatacenterBrokerPSO,31,3,33,69,102,1,1
DatacenterBrokerPSO,27,1,37,69,105,1,1
DatacenterBrokerPSO,75,8,21,85,106,1,1
DatacenterBrokerPSO,55,12,23,86,108,1,1
DatacenterBrokerPSO,71,13,24,87,112,1,1
DatacenterBrokerPSO,137,9,18,96,115,1,1
DatacenterBrokerPSO,147,4,18,100,118,1,1
DatacenterBrokerPSO,154,10,21,98,119,1,1
DatacenterBrokerPSO,25,0,22,97,119,1,1
DatacenterBrokerPSO,73,7,22,101,123,1,1
DatacenterBrokerPSO,93,8,20,106,127,1,1
DatacenterBrokerPSO,49,11,29,100,129,1,1
DatacenterBrokerPSO,43,3,28,103,131,1,1
DatacenterBrokerPSO,20,14,35,96,131,1,1
DatacenterBrokerPSO,74,12,23,108,131,1,1
DatacenterBrokerPSO,145,9,18,115,132,1,1
DatacenterBrokerPSO,89,13,22,112,134,1,1
DatacenterBrokerPSO,172,10,18,119,137,1,1
DatacenterBrokerPSO,157,4,21,118,139,1,1
DatacenterBrokerPSO,108,7,17,123,140,1,1
DatacenterBrokerPSO,42,1,37,106,142,1,1
DatacenterBrokerPSO,82,6,45,101,146,1,1
DatacenterBrokerPSO,79,12,16,132,147,1,1
DatacenterBrokerPSO,121,8,21,127,147,1,1
DatacenterBrokerPSO,37,0,28,119,148,1,1
DatacenterBrokerPSO,166,9,19,133,152,1,1
DatacenterBrokerPSO,162,4,18,139,157,1,1
DatacenterBrokerPSO,94,13,25,134,159,1,1
DatacenterBrokerPSO,80,11,30,129,159,1,1
DatacenterBrokerPSO,174,10,23,137,160,1,1
DatacenterBrokerPSO,68,3,30,131,161,1,1
DatacenterBrokerPSO,143,7,22,140,162,1,1
DatacenterBrokerPSO,81,12,18,147,165,1,1
DatacenterBrokerPSO,22,14,35,131,166,1,1
DatacenterBrokerPSO,128,8,19,148,167,1,1
DatacenterBrokerPSO,10,2,169,0,170,1,1
DatacenterBrokerPSO,168,9,17,152,170,1,1
DatacenterBrokerPSO,51,1,27,142,170,1,1
DatacenterBrokerPSO,44,0,27,148,175,1,1
DatacenterBrokerPSO,175,10,16,160,176,1,1
DatacenterBrokerPSO,1,5,177,0,177,1,1
DatacenterBrokerPSO,170,4,21,157,178,1,1
DatacenterBrokerPSO,186,7,16,162,179,1,1
DatacenterBrokerPSO,107,13,25,159,184,1,1
DatacenterBrokerPSO,153,8,21,167,187,1,1
DatacenterBrokerPSO,96,12,22,165,187,1,1
DatacenterBrokerPSO,185,9,19,170,189,1,1
DatacenterBrokerPSO,77,3,29,161,191,1,1
DatacenterBrokerPSO,110,11,36,159,195,1,1
DatacenterBrokerPSO,46,0,21,175,196,1,1
DatacenterBrokerPSO,196,7,19,179,198,1,1
DatacenterBrokerPSO,141,1,29,170,199,1,1
DatacenterBrokerPSO,195,10,23,176,199,1,1
DatacenterBrokerPSO,24,14,34,166,200,1,1
DatacenterBrokerPSO,190,4,23,178,201,1,1
DatacenterBrokerPSO,86,6,57,146,203,1,1
DatacenterBrokerPSO,112,12,18,187,206,1,1
DatacenterBrokerPSO,167,8,18,187,206,1,1
DatacenterBrokerPSO,199,9,18,189,207,1,1
DatacenterBrokerPSO,131,13,25,184,209,1,1
DatacenterBrokerPSO,197,7,16,198,214,1,1
DatacenterBrokerPSO,52,0,21,196,217,1,1
DatacenterBrokerPSO,98,3,27,191,218,1,1
DatacenterBrokerPSO,114,12,17,206,223,1,1
DatacenterBrokerPSO,36,14,27,200,227,1,1
DatacenterBrokerPSO,142,1,33,199,231,1,1
DatacenterBrokerPSO,164,13,24,209,233,1,1
DatacenterBrokerPSO,124,11,41,195,236,1,1
DatacenterBrokerPSO,122,12,16,223,239,1,1
DatacenterBrokerPSO,54,0,23,217,240,1,1
DatacenterBrokerPSO,144,3,26,218,244,1,1
DatacenterBrokerPSO,126,12,16,239,256,1,1
DatacenterBrokerPSO,45,14,28,227,256,1,1
DatacenterBrokerPSO,176,13,26,234,260,1,1
DatacenterBrokerPSO,92,6,58,203,262,1,1
DatacenterBrokerPSO,56,0,23,240,264,1,1
DatacenterBrokerPSO,158,1,33,232,265,1,1
DatacenterBrokerPSO,146,3,25,244,269,1,1
DatacenterBrokerPSO,133,11,37,236,273,1,1
DatacenterBrokerPSO,169,12,20,256,275,1,1
DatacenterBrokerPSO,48,14,27,256,283,1,1
DatacenterBrokerPSO,61,0,24,264,288,1,1
DatacenterBrokerPSO,148,3,28,269,298,1,1
DatacenterBrokerPSO,173,1,36,265,302,1,1
DatacenterBrokerPSO,149,11,31,273,303,1,1
DatacenterBrokerPSO,53,14,32,283,315,1,1
DatacenterBrokerPSO,64,0,28,288,316,1,1
DatacenterBrokerPSO,59,5,142,178,319,1,1
DatacenterBrokerPSO,151,3,24,298,322,1,1
DatacenterBrokerPSO,179,1,37,302,339,1,1
DatacenterBrokerPSO,187,11,36,304,340,1,1
DatacenterBrokerPSO,58,14,25,315,341,1,1
DatacenterBrokerPSO,65,0,26,316,342,1,1
DatacenterBrokerPSO,191,3,26,322,349,1,1
DatacenterBrokerPSO,17,2,193,170,363,1,1
DatacenterBrokerPSO,70,14,24,341,365,1,1
DatacenterBrokerPSO,67,0,23,342,365,1,1
DatacenterBrokerPSO,188,1,35,339,374,1,1
DatacenterBrokerPSO,69,0,27,365,392,1,1
DatacenterBrokerPSO,72,14,36,365,401,1,1
DatacenterBrokerPSO,189,1,35,374,409,1,1
DatacenterBrokerPSO,78,0,23,392,415,1,1
DatacenterBrokerPSO,87,14,28,401,429,1,1
DatacenterBrokerPSO,85,0,20,416,436,1,1
DatacenterBrokerPSO,88,14,33,429,462,1,1
DatacenterBrokerPSO,99,5,143,320,463,1,1
DatacenterBrokerPSO,91,0,29,436,465,1,1
DatacenterBrokerPSO,95,14,25,462,486,1,1
DatacenterBrokerPSO,97,0,23,465,488,1,1
DatacenterBrokerPSO,104,0,22,488,510,1,1
DatacenterBrokerPSO,100,14,32,487,518,1,1
DatacenterBrokerPSO,105,0,23,510,533,1,1
DatacenterBrokerPSO,118,0,21,533,554,1,1
DatacenterBrokerPSO,101,14,35,519,554,1,1
DatacenterBrokerPSO,152,2,193,363,556,1,1
DatacenterBrokerPSO,123,0,30,554,584,1,1
DatacenterBrokerPSO,102,14,30,554,584,1,1
DatacenterBrokerPSO,103,5,143,463,606,1,1
DatacenterBrokerPSO,125,0,27,584,610,1,1
DatacenterBrokerPSO,106,14,28,584,612,1,1
DatacenterBrokerPSO,109,14,25,612,637,1,1
DatacenterBrokerPSO,130,0,27,610,638,1,1
DatacenterBrokerPSO,135,0,26,638,664,1,1
DatacenterBrokerPSO,111,14,32,637,669,1,1
DatacenterBrokerPSO,136,0,24,664,688,1,1
DatacenterBrokerPSO,113,14,25,669,694,1,1
DatacenterBrokerPSO,139,0,30,689,718,1,1
DatacenterBrokerPSO,115,14,35,694,729,1,1
DatacenterBrokerPSO,155,0,27,718,746,1,1
DatacenterBrokerPSO,117,14,24,729,753,1,1
DatacenterBrokerPSO,156,0,24,746,770,1,1
DatacenterBrokerPSO,180,5,165,606,772,1,1
DatacenterBrokerPSO,129,14,29,753,783,1,1
DatacenterBrokerPSO,159,0,21,770,791,1,1
DatacenterBrokerPSO,132,14,29,783,812,1,1
DatacenterBrokerPSO,160,0,27,791,818,1,1
DatacenterBrokerPSO,134,14,31,812,843,1,1
DatacenterBrokerPSO,161,0,28,818,846,1,1
DatacenterBrokerPSO,163,0,20,846,866,1,1
DatacenterBrokerPSO,138,14,30,843,873,1,1
DatacenterBrokerPSO,165,0,23,866,889,1,1
DatacenterBrokerPSO,177,14,29,873,902,1,1
DatacenterBrokerPSO,171,0,20,890,910,1,1
DatacenterBrokerPSO,181,14,28,902,929,1,1
DatacenterBrokerPSO,178,0,21,910,931,1,1
DatacenterBrokerPSO,182,0,23,931,954,1,1
DatacenterBrokerPSO,184,14,31,930,961,1,1
DatacenterBrokerPSO,183,0,25,955,980,1,1
DatacenterBrokerPSO,194,14,25,961,986,1,1
DatacenterBrokerPSO,192,0,29,980,1009,1,1
DatacenterBrokerPSO,198,14,28,986,1014,1,1
DatacenterBrokerPSO,193,0,23,1009,1032,1,1
DatacenterBrokerHeuristic,7,12,18,0,18,1,1
DatacenterBrokerHeuristic,18,9,18,0,18,1,1
DatacenterBrokerHeuristic,10,4,18,0,18,1,1
DatacenterBrokerHeuristic,2,13,21,0,21,1,1
DatacenterBrokerHeuristic,12,7,21,0,21,1,1
DatacenterBrokerHeuristic,17,8,22,0,22,1,1
DatacenterBrokerHeuristic,6,10,22,0,23,1,1
DatacenterBrokerHeuristic,5,14,25,0,25,1,1
DatacenterBrokerHeuristic,22,0,29,0,29,1,1
DatacenterBrokerHeuristic,37,3,33,0,34,1,1
DatacenterBrokerHeuristic,26,1,36,0,36,1,1
DatacenterBrokerHeuristic,47,7,18,21,39,1,1
DatacenterBrokerHeuristic,11,12,22,18,39,1,1
DatacenterBrokerHeuristic,4,11,41,0,41,1,1
DatacenterBrokerHeuristic,50,9,23,18,41,1,1
DatacenterBrokerHeuristic,15,4,22,19,41,1,1
DatacenterBrokerHeuristic,25,8,19,22,41,1,1
DatacenterBrokerHeuristic,14,10,21,23,44,1,1
DatacenterBrokerHeuristic,53,13,26,21,47,1,1
DatacenterBrokerHeuristic,8,6,49,0,49,1,1
DatacenterBrokerHeuristic,19,14,29,25,54,1,1
DatacenterBrokerHeuristic,23,0,29,29,58,1,1
DatacenterBrokerHeuristic,56,9,18,41,59,1,1
DatacenterBrokerHeuristic,49,10,16,44,60,1,1
DatacenterBrokerHeuristic,73,7,22,39,60,1,1
DatacenterBrokerHeuristic,89,8,19,41,61,1,1
DatacenterBrokerHeuristic,34,4,20,41,61,1,1
DatacenterBrokerHeuristic,13,12,22,39,61,1,1
DatacenterBrokerHeuristic,66,13,19,47,67,1,1
DatacenterBrokerHeuristic,38,3,35,34,69,1,1
DatacenterBrokerHeuristic,32,11,29,41,70,1,1
DatacenterBrokerHeuristic,44,1,34,36,70,1,1
DatacenterBrokerHeuristic,52,10,16,60,76,1,1
DatacenterBrokerHeuristic,78,7,18,61,78,1,1
DatacenterBrokerHeuristic,63,9,19,60,79,1,1
DatacenterBrokerHeuristic,45,4,19,61,80,1,1
DatacenterBrokerHeuristic,40,14,28,54,82,1,1
DatacenterBrokerHeuristic,110,8,22,61,83,1,1
DatacenterBrokerHeuristic,20,12,22,62,84,1,1
DatacenterBrokerHeuristic,24,0,28,59,87,1,1
DatacenterBrokerHeuristic,81,13,22,67,89,1,1
DatacenterBrokerHeuristic,21,6,45,49,94,1,1
DatacenterBrokerHeuristic,65,10,20,77,97,1,1
DatacenterBrokerHeuristic,46,4,17,80,97,1,1
DatacenterBrokerHeuristic,94,7,19,78,98,1,1
DatacenterBrokerHeuristic,67,1,29,70,100,1,1
DatacenterBrokerHeuristic,114,8,18,83,101,1,1
DatacenterBrokerHeuristic,64,9,22,79,101,1,1
DatacenterBrokerHeuristic,41,3,35,69,104,1,1
DatacenterBrokerHeuristic,30,12,21,84,105,1,1
DatacenterBrokerHeuristic,57,11,38,70,108,1,1
DatacenterBrokerHeuristic,29,0,24,87,111,1,1
DatacenterBrokerHeuristic,87,13,22,89,112,1,1
DatacenterBrokerHeuristic,85,4,16,97,113,1,1
DatacenterBrokerHeuristic,97,7,18,98,116,1,1
DatacenterBrokerHeuristic,71,10,20,97,116,1,1
DatacenterBrokerHeuristic,42,14,35,82,117,1,1
DatacenterBrokerHeuristic,119,8,18,101,119,1,1
DatacenterBrokerHeuristic,88,9,21,101,123,1,1
DatacenterBrokerHeuristic,39,12,19,105,124,1,1
DatacenterBrokerHeuristic,70,1,26,100,125,1,1
DatacenterBrokerHeuristic,51,3,25,104,130,1,1
DatacenterBrokerHeuristic,0,5,130,0,130,1,1
DatacenterBrokerHeuristic,80,10,17,116,134,1,1
DatacenterBrokerHeuristic,148,7,18,116,134,1,1
DatacenterBrokerHeuristic,111,4,21,114,135,1,1
DatacenterBrokerHeuristic,43,0,24,111,135,1,1
DatacenterBrokerHeuristic,33,6,45,94,139,1,1
DatacenterBrokerHeuristic,101,13,28,112,140,1,1
DatacenterBrokerHeuristic,128,9,18,123,141,1,1
DatacenterBrokerHeuristic,59,12,18,124,143,1,1
DatacenterBrokerHeuristic,123,8,25,119,144,1,1
DatacenterBrokerHeuristic,62,11,38,108,146,1,1
DatacenterBrokerHeuristic,69,14,33,117,150,1,1
DatacenterBrokerHeuristic,168,7,17,134,151,1,1
DatacenterBrokerHeuristic,84,10,20,134,154,1,1
DatacenterBrokerHeuristic,77,1,32,125,157,1,1
DatacenterBrokerHeuristic,137,3,28,130,157,1,1
DatacenterBrokerHeuristic,115,4,23,135,158,1,1
DatacenterBrokerHeuristic,54,0,23,135,158,1,1
DatacenterBrokerHeuristic,170,9,20,141,161,1,1
DatacenterBrokerHeuristic,61,12,19,143,161,1,1
DatacenterBrokerHeuristic,127,8,18,144,162,1,1
DatacenterBrokerHeuristic,112,13,23,140,163,1,1
DatacenterBrokerHeuristic,173,7,22,151,173,1,1
DatacenterBrokerHeuristic,122,14,25,150,175,1,1
DatacenterBrokerHeuristic,90,10,22,154,176,1,1
DatacenterBrokerHeuristic,121,11,34,146,180,1,1
DatacenterBrokerHeuristic,176,4,22,158,180,1,1
DatacenterBrokerHeuristic,196,9,19,161,181,1,1
DatacenterBrokerHeuristic,76,0,22,159,181,1,1
DatacenterBrokerHeuristic,145,8,19,162,181,1,1
DatacenterBrokerHeuristic,144,3,26,157,183,1,1
DatacenterBrokerHeuristic,48,6,45,139,184,1,1
DatacenterBrokerHeuristic,74,12,23,161,184,1,1
DatacenterBrokerHeuristic,182,7,18,173,191,1,1
DatacenterBrokerHeuristic,124,13,29,163,192,1,1
DatacenterBrokerHeuristic,83,1,36,157,194,1,1
DatacenterBrokerHeuristic,105,10,18,176,194,1,1
DatacenterBrokerHeuristic,183,4,20,180,200,1,1
DatacenterBrokerHeuristic,147,8,19,181,201,1,1
DatacenterBrokerHeuristic,138,14,30,175,205,1,1
DatacenterBrokerHeuristic,92,12,22,184,207,1,1
DatacenterBrokerHeuristic,96,0,29,181,209,1,1
DatacenterBrokerHeuristic,185,7,19,191,210,1,1
