Broker,Cloudlet ID,VM ID,Execution Time,Start Time,Finish Time,CPU Utilization Start,CPU Utilization Finish
DatacenterBrokerSimple,96,6,58,99,157,1,1
DatacenterBrokerSimple,32,2,161,0,161,1,1
DatacenterBrokerSimple,2,2,162,0,162,1,1
DatacenterBrokerSimple,20,5,176,0,176,1,1
DatacenterBrokerSimple,50,5,179,0,179,1,1
DatacenterBrokerSimple,131,11,36,146,181,1,1
DatacenterBrokerSimple,17,2,200,0,200,1,1
DatacenterBrokerSimple,36,6,46,157,203,1,1
DatacenterBrokerSimple,146,11,29,182,211,1,1
DatacenterBrokerSimple,126,6,42,203,245,1,1
DatacenterBrokerSimple,80,5,135,126,261,1,1
DatacenterBrokerSimple,141,6,45,245,290,1,1
DatacenterBrokerSimple,95,5,124,179,303,1,1
DatacenterBrokerSimple,47,2,170,161,331,1,1
DatacenterBrokerSimple,110,5,157,176,333,1,1
DatacenterBrokerSimple,77,2,185,162,347,1,1
DatacenterBrokerSimple,35,5,173,176,350,1,1
DatacenterBrokerSimple,62,2,204,161,366,1,1
DatacenterBrokerSimple,65,5,155,303,458,1,1
DatacenterBrokerSimple,140,5,143,350,492,1,1
DatacenterBrokerSimple,125,5,159,350,509,1,1
DatacenterBrokerSimple,107,2,187,331,518,1,1
DatacenterBrokerSimple,92,2,212,347,559,1,1
DatacenterBrokerSimple,122,2,152,518,670,1,1
DatacenterBrokerSimple,137,2,167,559,726,1,1
DatacenterBrokerPSO,109,4,16,0,16,1,1
DatacenterBrokerPSO,51,10,17,0,17,1,1
DatacenterBrokerPSO,104,10,17,0,17,1,1
DatacenterBrokerPSO,56,7,18,0,18,1,1
DatacenterBrokerPSO,40,4,18,0,18,1,1
DatacenterBrokerPSO,76,8,19,0,19,1,1
DatacenterBrokerPSO,45,4,19,0,19,1,1
DatacenterBrokerPSO,121,8,21,0,21,1,1
DatacenterBrokerPSO,0,13,21,0,21,1,1
DatacenterBrokerPSO,14,9,21,0,21,1,1
DatacenterBrokerPSO,30,12,21,0,21,1,1
DatacenterBrokerPSO,15,7,21,0,22,1,1
DatacenterBrokerPSO,62,9,22,0,22,1,1
DatacenterBrokerPSO,16,12,22,0,22,1,1
DatacenterBrokerPSO,50,7,22,0,22,1,1
DatacenterBrokerPSO,17,8,22,0,22,1,1
DatacenterBrokerPSO,47,13,22,0,22,1,1
DatacenterBrokerPSO,22,12,22,0,22,1,1
DatacenterBrokerPSO,6,10,22,0,23,1,1
DatacenterBrokerPSO,124,12,23,0,23,1,1
DatacenterBrokerPSO,1,9,23,0,23,1,1
DatacenterBrokerPSO,41,9,24,0,24,1,1
DatacenterBrokerPSO,69,13,26,0,26,1,1
DatacenterBrokerPSO,2,14,26,0,26,1,1
DatacenterBrokerPSO,82,3,26,0,26,1,1
DatacenterBrokerPSO,11,0,28,0,28,1,1
DatacenterBrokerPSO,73,0,28,0,28,1,1
DatacenterBrokerPSO,29,3,29,0,29,1,1
DatacenterBrokerPSO,10,1,29,0,29,1,1
DatacenterBrokerPSO,38,0,30,0,30,1,1
DatacenterBrokerPSO,21,11,31,0,31,1,1
DatacenterBrokerPSO,8,1,31,0,31,1,1
DatacenterBrokerPSO,133,3,32,0,32,1,1
DatacenterBrokerPSO,3,14,34,0,34,1,1
DatacenterBrokerPSO,9,3,34,0,34,1,1
DatacenterBrokerPSO,144,4,18,19,37,1,1
DatacenterBrokerPSO,126,7,16,22,38,1,1
DatacenterBrokerPSO,53,10,21,17,38,1,1
DatacenterBrokerPSO,60,10,16,23,39,1,1
DatacenterBrokerPSO,31,11,39,0,39,1,1
DatacenterBrokerPSO,65,4,21,19,39,1,1
DatacenterBrokerPSO,78,12,18,22,40,1,1
DatacenterBrokerPSO,136,7,19,22,41,1,1
DatacenterBrokerPSO,113,6,42,0,42,1,1
DatacenterBrokerPSO,68,9,20,22,42,1,1
DatacenterBrokerPSO,49,6,42,0,42,1,1
DatacenterBrokerPSO,84,12,20,23,43,1,1
DatacenterBrokerPSO,96,8,24,21,45,1,1
DatacenterBrokerPSO,42,9,23,23,46,1,1
DatacenterBrokerPSO,116,13,21,26,47,1,1
DatacenterBrokerPSO,57,13,27,21,48,1,1
DatacenterBrokerPSO,86,13,27,22,50,1,1
DatacenterBrokerPSO,80,0,22,28,50,1,1
DatacenterBrokerPSO,5,14,25,26,51,1,1
DatacenterBrokerPSO,103,0,24,30,54,1,1
DatacenterBrokerPSO,26,0,28,28,56,1,1
DatacenterBrokerPSO,140,7,18,38,56,1,1
DatacenterBrokerPSO,88,0,27,30,57,1,1
DatacenterBrokerPSO,43,4,19,39,58,1,1
DatacenterBrokerPSO,67,1,29,29,59,1,1
DatacenterBrokerPSO,52,11,29,31,59,1,1
DatacenterBrokerPSO,4,6,60,0,60,1,1
DatacenterBrokerPSO,59,9,19,42,60,1,1
DatacenterBrokerPSO,89,1,30,31,61,1,1
DatacenterBrokerPSO,87,12,18,43,61,1,1
DatacenterBrokerPSO,13,14,35,26,61,1,1
DatacenterBrokerPSO,20,10,22,39,61,1,1
DatacenterBrokerPSO,123,12,23,40,63,1,1
DatacenterBrokerPSO,44,1,34,29,64,1,1
DatacenterBrokerPSO,93,11,33,31,64,1,1
DatacenterBrokerPSO,35,3,34,32,66,1,1
DatacenterBrokerPSO,23,1,37,29,67,1,1
DatacenterBrokerPSO,83,9,23,46,69,1,1
DatacenterBrokerPSO,24,8,24,45,69,1,1
DatacenterBrokerPSO,55,14,36,34,70,1,1
DatacenterBrokerPSO,137,13,23,48,71,1,1
DatacenterBrokerPSO,66,4,16,59,75,1,1
DatacenterBrokerPSO,110,11,36,39,75,1,1
DatacenterBrokerPSO,95,4,16,59,75,1,1
DatacenterBrokerPSO,138,0,25,51,75,1,1
DatacenterBrokerPSO,70,14,24,51,76,1,1
DatacenterBrokerPSO,117,12,16,61,76,1,1
DatacenterBrokerPSO,37,7,22,56,78,1,1
DatacenterBrokerPSO,97,9,18,60,78,1,1
DatacenterBrokerPSO,18,0,23,56,79,1,1
DatacenterBrokerPSO,34,10,20,61,81,1,1
DatacenterBrokerPSO,131,12,20,63,83,1,1
DatacenterBrokerPSO,122,9,17,69,85,1,1
DatacenterBrokerPSO,28,14,26,61,87,1,1
DatacenterBrokerPSO,39,8,20,69,89,1,1
DatacenterBrokerPSO,63,1,31,59,90,1,1
DatacenterBrokerPSO,108,4,18,75,93,1,1
DatacenterBrokerPSO,147,13,22,71,93,1,1
DatacenterBrokerPSO,145,12,17,77,94,1,1
DatacenterBrokerPSO,100,1,34,61,94,1,1
DatacenterBrokerPSO,134,3,30,66,96,1,1
DatacenterBrokerPSO,141,9,18,79,96,1,1
DatacenterBrokerPSO,130,4,22,75,97,1,1
DatacenterBrokerPSO,81,14,28,70,98,1,1
DatacenterBrokerPSO,107,11,35,64,99,1,1
DatacenterBrokerPSO,148,0,24,75,99,1,1
DatacenterBrokerPSO,75,14,30,70,100,1,1
DatacenterBrokerPSO,32,0,21,79,101,1,1
DatacenterBrokerPSO,74,7,23,78,101,1,1
DatacenterBrokerPSO,139,10,23,81,104,1,1
DatacenterBrokerPSO,36,6,45,60,105,1,1
DatacenterBrokerPSO,102,14,30,76,106,1,1
DatacenterBrokerPSO,128,4,18,93,111,1,1
DatacenterBrokerPSO,79,14,24,88,112,1,1
DatacenterBrokerPSO,101,8,25,89,114,1,1
DatacenterBrokerPSO,112,1,30,90,120,1,1
DatacenterBrokerPSO,149,14,27,100,127,1,1
DatacenterBrokerPSO,12,0,28,101,128,1,1
DatacenterBrokerPSO,143,1,36,94,131,1,1
DatacenterBrokerPSO,120,14,33,98,131,1,1
DatacenterBrokerPSO,118,8,17,114,132,1,1
DatacenterBrokerPSO,92,4,23,111,134,1,1
DatacenterBrokerPSO,115,11,40,99,139,1,1
DatacenterBrokerPSO,7,5,140,0,140,1,1
DatacenterBrokerPSO,19,14,29,112,141,1,1
DatacenterBrokerPSO,61,5,147,0,147,1,1
DatacenterBrokerPSO,99,4,19,134,154,1,1
DatacenterBrokerPSO,27,0,29,129,157,1,1
DatacenterBrokerPSO,98,14,28,131,159,1,1
DatacenterBrokerPSO,46,2,159,0,159,1,1
DatacenterBrokerPSO,25,2,170,0,170,1,1
DatacenterBrokerPSO,129,14,30,141,171,1,1
DatacenterBrokerPSO,135,11,36,139,175,1,1
DatacenterBrokerPSO,54,0,23,157,181,1,1
DatacenterBrokerPSO,142,2,196,0,196,1,1
DatacenterBrokerPSO,33,14,27,171,199,1,1
DatacenterBrokerPSO,58,0,21,181,202,1,1
DatacenterBrokerPSO,64,0,28,181,209,1,1
DatacenterBrokerPSO,71,0,25,202,227,1,1
DatacenterBrokerPSO,85,0,20,209,230,1,1
DatacenterBrokerPSO,72,14,36,199,234,1,1
DatacenterBrokerPSO,111,0,26,230,256,1,1
DatacenterBrokerPSO,91,0,29,227,256,1,1
DatacenterBrokerPSO,77,14,30,235,265,1,1
DatacenterBrokerPSO,119,0,21,256,277,1,1
DatacenterBrokerPSO,106,0,23,256,279,1,1
DatacenterBrokerPSO,90,14,34,265,299,1,1
DatacenterBrokerPSO,125,0,27,277,304,1,1
DatacenterBrokerPSO,48,2,164,160,324,1,1
DatacenterBrokerPSO,114,0,22,304,326,1,1
DatacenterBrokerPSO,105,14,27,299,326,1,1
DatacenterBrokerPSO,127,0,21,326,347,1,1
DatacenterBrokerPSO,146,14,26,326,352,1,1
DatacenterBrokerPSO,94,2,187,170,357,1,1
DatacenterBrokerPSO,132,0,24,348,371,1,1
DatacenterBrokerHeuristic,49,12,16,0,16,1,1
DatacenterBrokerHeuristic,2,10,17,0,17,1,1
DatacenterBrokerHeuristic,104,12,17,0,17,1,1
DatacenterBrokerHeuristic,10,7,18,0,18,1,1
DatacenterBrokerHeuristic,56,4,19,0,19,1,1
DatacenterBrokerHeuristic,103,9,19,0,19,1,1
DatacenterBrokerHeuristic,34,9,20,0,20,1,1
DatacenterBrokerHeuristic,52,13,20,0,20,1,1
DatacenterBrokerHeuristic,0,13,21,0,21,1,1
DatacenterBrokerHeuristic,11,9,22,0,22,1,1
DatacenterBrokerHeuristic,31,12,22,0,22,1,1
DatacenterBrokerHeuristic,9,7,22,0,22,1,1
DatacenterBrokerHeuristic,13,10,22,0,22,1,1
DatacenterBrokerHeuristic,22,12,22,0,22,1,1
DatacenterBrokerHeuristic,35,4,23,0,23,1,1
DatacenterBrokerHeuristic,45,0,24,0,24,1,1
DatacenterBrokerHeuristic,20,8,24,0,24,1,1
DatacenterBrokerHeuristic,17,13,25,0,26,1,1
DatacenterBrokerHeuristic,21,1,29,0,29,1,1
DatacenterBrokerHeuristic,19,14,29,0,29,1,1
DatacenterBrokerHeuristic,4,0,30,0,30,1,1
DatacenterBrokerHeuristic,68,3,30,0,30,1,1
DatacenterBrokerHeuristic,44,14,32,0,33,1,1
DatacenterBrokerHeuristic,12,3,33,0,33,1,1
DatacenterBrokerHeuristic,14,1,35,0,35,1,1
DatacenterBrokerHeuristic,116,4,17,19,36,1,1
DatacenterBrokerHeuristic,142,12,20,16,36,1,1
DatacenterBrokerHeuristic,58,9,17,20,37,1,1
DatacenterBrokerHeuristic,94,10,20,17,37,1,1
DatacenterBrokerHeuristic,50,1,37,0,37,1,1
DatacenterBrokerHeuristic,23,1,37,0,37,1,1
DatacenterBrokerHeuristic,62,11,38,0,38,1,1
DatacenterBrokerHeuristic,16,10,22,17,39,1,1
DatacenterBrokerHeuristic,119,10,16,22,39,1,1
DatacenterBrokerHeuristic,30,7,21,18,39,1,1
DatacenterBrokerHeuristic,15,7,22,18,39,1,1
DatacenterBrokerHeuristic,1,11,40,0,40,1,1
DatacenterBrokerHeuristic,61,12,19,22,41,1,1
DatacenterBrokerHeuristic,133,9,21,20,41,1,1
DatacenterBrokerHeuristic,100,12,20,22,43,1,1
DatacenterBrokerHeuristic,25,8,19,24,43,1,1
DatacenterBrokerHeuristic,66,0,20,24,44,1,1
DatacenterBrokerHeuristic,83,9,22,22,45,1,1
DatacenterBrokerHeuristic,48,6,45,0,45,1,1
DatacenterBrokerHeuristic,70,13,19,26,45,1,1
DatacenterBrokerHeuristic,38,7,23,22,45,1,1
DatacenterBrokerHeuristic,42,4,23,23,46,1,1
DatacenterBrokerHeuristic,26,13,27,21,48,1,1
DatacenterBrokerHeuristic,55,13,29,20,49,1,1
DatacenterBrokerHeuristic,29,6,49,0,49,1,1
DatacenterBrokerHeuristic,60,14,25,29,54,1,1
DatacenterBrokerHeuristic,109,3,24,30,54,1,1
DatacenterBrokerHeuristic,128,9,18,37,55,1,1
DatacenterBrokerHeuristic,129,10,19,37,56,1,1
DatacenterBrokerHeuristic,125,12,21,36,57,1,1
DatacenterBrokerHeuristic,76,1,28,29,57,1,1
DatacenterBrokerHeuristic,82,1,28,29,57,1,1
DatacenterBrokerHeuristic,136,10,19,39,58,1,1
DatacenterBrokerHeuristic,81,1,30,29,58,1,1
DatacenterBrokerHeuristic,6,0,29,30,59,1,1
DatacenterBrokerHeuristic,111,7,20,39,59,1,1
DatacenterBrokerHeuristic,120,7,21,39,60,1,1
DatacenterBrokerHeuristic,113,8,17,43,61,1,1
DatacenterBrokerHeuristic,28,8,18,43,62,1,1
DatacenterBrokerHeuristic,47,8,19,43,63,1,1
DatacenterBrokerHeuristic,141,9,18,45,63,1,1
DatacenterBrokerHeuristic,84,12,20,43,63,1,1
DatacenterBrokerHeuristic,73,3,33,30,64,1,1
DatacenterBrokerHeuristic,75,8,21,43,64,1,1
DatacenterBrokerHeuristic,93,1,31,35,66,1,1
DatacenterBrokerHeuristic,149,1,29,37,66,1,1
DatacenterBrokerHeuristic,24,3,33,33,66,1,1
DatacenterBrokerHeuristic,96,7,22,45,67,1,1
DatacenterBrokerHeuristic,138,1,31,37,68,1,1
DatacenterBrokerHeuristic,37,4,23,46,69,1,1
DatacenterBrokerHeuristic,88,1,35,35,70,1,1
DatacenterBrokerHeuristic,69,0,27,44,71,1,1
DatacenterBrokerHeuristic,54,13,23,49,71,1,1
DatacenterBrokerHeuristic,7,11,31,40,72,1,1
DatacenterBrokerHeuristic,146,10,17,56,73,1,1
DatacenterBrokerHeuristic,145,7,17,60,77,1,1
DatacenterBrokerHeuristic,78,8,20,62,81,1,1
DatacenterBrokerHeuristic,87,12,18,63,81,1,1
DatacenterBrokerHeuristic,33,0,22,59,81,1,1
DatacenterBrokerHeuristic,99,14,29,54,84,1,1
DatacenterBrokerHeuristic,32,1,27,57,85,1,1
DatacenterBrokerHeuristic,110,8,22,63,85,1,1
DatacenterBrokerHeuristic,46,4,17,69,86,1,1
DatacenterBrokerHeuristic,51,6,44,45,89,1,1
DatacenterBrokerHeuristic,80,6,45,45,90,1,1
DatacenterBrokerHeuristic,64,4,23,69,92,1,1
DatacenterBrokerHeuristic,63,10,19,73,92,1,1
DatacenterBrokerHeuristic,36,3,26,66,92,1,1
DatacenterBrokerHeuristic,108,13,22,71,93,1,1
DatacenterBrokerHeuristic,67,13,22,71,94,1,1
DatacenterBrokerHeuristic,118,1,27,68,95,1,1
DatacenterBrokerHeuristic,130,3,32,64,96,1,1
DatacenterBrokerHeuristic,144,8,18,81,100,1,1
DatacenterBrokerHeuristic,72,7,23,78,100,1,1
DatacenterBrokerHeuristic,85,0,20,82,102,1,1
DatacenterBrokerHeuristic,53,6,54,49,103,1,1
DatacenterBrokerHeuristic,40,0,23,82,105,1,1
DatacenterBrokerHeuristic,91,4,23,86,109,1,1
DatacenterBrokerHeuristic,27,11,39,72,111,1,1
DatacenterBrokerHeuristic,77,10,19,92,112,1,1
DatacenterBrokerHeuristic,112,14,29,84,112,1,1
DatacenterBrokerHeuristic,65,8,22,100,121,1,1
DatacenterBrokerHeuristic,139,13,29,93,122,1,1
DatacenterBrokerHeuristic,92,7,22,100,122,1,1
DatacenterBrokerHeuristic,57,3,33,93,125,1,1
DatacenterBrokerHeuristic,106,4,18,109,128,1,1
DatacenterBrokerHeuristic,123,3,35,96,131,1,1
DatacenterBrokerHeuristic,90,0,28,105,133,1,1
DatacenterBrokerHeuristic,71,6,51,89,139,1,1
DatacenterBrokerHeuristic,132,8,20,122,142,1,1
DatacenterBrokerHeuristic,89,5,142,0,142,1,1
DatacenterBrokerHeuristic,134,7,20,123,142,1,1
DatacenterBrokerHeuristic,79,6,41,104,144,1,1
DatacenterBrokerHeuristic,39,11,33,111,144,1,1
DatacenterBrokerHeuristic,126,4,17,128,145,1,1
DatacenterBrokerHeuristic,59,5,145,0,145,1,1
DatacenterBrokerHeuristic,140,3,28,126,154,1,1
DatacenterBrokerHeuristic,122,0,21,133,154,1,1
DatacenterBrokerHeuristic,5,2,154,0,155,1,1
DatacenterBrokerHeuristic,147,7,18,142,160,1,1
DatacenterBrokerHeuristic,135,4,21,145,166,1,1
DatacenterBrokerHeuristic,86,5,174,0,174,1,1
DatacenterBrokerHeuristic,127,0,21,154,175,1,1
DatacenterBrokerHeuristic,95,6,42,140,182,1,1
DatacenterBrokerHeuristic,8,2,184,0,184,1,1
DatacenterBrokerHeuristic,101,11,40,145,185,1,1
DatacenterBrokerHeuristic,41,5,185,0,185,1,1
DatacenterBrokerHeuristic,137,4,19,166,185,1,1
DatacenterBrokerHeuristic,121,2,187,0,187,1,1
DatacenterBrokerHeuristic,102,6,51,144,195,1,1
DatacenterBrokerHeuristic,3,2,214,0,214,1,1
DatacenterBrokerHeuristic,115,11,40,185,225,1,1
DatacenterBrokerHeuristic,124,2,227,0,227,1,1
DatacenterBrokerHeuristic,131,6,53,182,235,1,1
DatacenterBrokerHeuristic,117,11,27,225,252,1,1
DatacenterBrokerHeuristic,43,6,48,235,283,1,1
DatacenterBrokerHeuristic,97,5,143,142,285,1,1
DatacenterBrokerHeuristic,98,5,144,145,289,1,1
DatacenterBrokerHeuristic,107,5,157,174,331,1,1
DatacenterBrokerHeuristic,148,2,182,155,337,1,1
DatacenterBrokerHeuristic,18,2,172,184,356,1,1
DatacenterBrokerHeuristic,74,2,219,227,446,1,1
DatacenterBrokerHeuristic,143,5,172,285,457,1,1
DatacenterBrokerHeuristic,114,5,133,331,464,1,1
DatacenterBrokerHeuristic,105,2,164,356,520,1,1
