Broker,Cloudlet ID,VM ID,Execution Time,Start Time,Finish Time,CPU Utilization Start,CPU Utilization Finish
DatacenterBrokerSimple,89,8,19,199,218,1,1
DatacenterBrokerSimple,55,1,38,189,226,1,1
DatacenterBrokerSimple,72,0,30,197,226,1,1
DatacenterBrokerSimple,103,4,19,218,237,1,1
DatacenterBrokerSimple,66,3,24,213,237,1,1
DatacenterBrokerSimple,115,7,22,215,238,1,1
DatacenterBrokerSimple,98,8,19,219,238,1,1
DatacenterBrokerSimple,81,0,23,226,250,1,1
DatacenterBrokerSimple,112,4,19,237,256,1,1
DatacenterBrokerSimple,107,8,21,238,259,1,1
DatacenterBrokerSimple,124,7,23,238,260,1,1
DatacenterBrokerSimple,64,1,36,226,262,1,1
DatacenterBrokerSimple,75,3,29,237,266,1,1
DatacenterBrokerSimple,42,6,58,216,274,1,1
DatacenterBrokerSimple,121,4,20,256,276,1,1
DatacenterBrokerSimple,116,8,18,259,278,1,1
DatacenterBrokerSimple,90,0,28,250,278,1,1
DatacenterBrokerSimple,133,7,21,260,281,1,1
DatacenterBrokerSimple,14,5,163,122,286,1,1
DatacenterBrokerSimple,130,4,22,276,298,1,1
DatacenterBrokerSimple,84,3,31,267,298,1,1
DatacenterBrokerSimple,73,1,36,262,298,1,1
DatacenterBrokerSimple,125,8,22,278,300,1,1
DatacenterBrokerSimple,142,7,20,281,301,1,1
DatacenterBrokerSimple,99,0,24,278,302,1,1
DatacenterBrokerSimple,151,7,16,301,317,1,1
DatacenterBrokerSimple,51,6,43,274,317,1,1
DatacenterBrokerSimple,139,4,24,298,321,1,1
DatacenterBrokerSimple,134,8,22,300,322,1,1
DatacenterBrokerSimple,108,0,23,302,325,1,1
DatacenterBrokerSimple,93,3,29,298,326,1,1
DatacenterBrokerSimple,82,1,28,298,327,1,1
DatacenterBrokerSimple,160,7,20,317,337,1,1
DatacenterBrokerSimple,148,4,19,321,341,1,1
DatacenterBrokerSimple,117,0,20,325,345,1,1
DatacenterBrokerSimple,143,8,24,322,346,1,1
DatacenterBrokerSimple,102,3,29,326,356,1,1
DatacenterBrokerSimple,169,7,19,337,357,1,1
DatacenterBrokerSimple,60,6,41,317,358,1,1
DatacenterBrokerSimple,11,2,204,157,361,1,1
DatacenterBrokerSimple,157,4,21,341,361,1,1
DatacenterBrokerSimple,91,1,37,327,364,1,1
DatacenterBrokerSimple,126,0,21,345,366,1,1
DatacenterBrokerSimple,152,8,22,346,368,1,1
DatacenterBrokerSimple,178,7,16,357,373,1,1
DatacenterBrokerSimple,166,4,20,362,381,1,1
DatacenterBrokerSimple,111,3,31,356,387,1,1
DatacenterBrokerSimple,161,8,23,368,392,1,1
DatacenterBrokerSimple,135,0,26,366,393,1,1
DatacenterBrokerSimple,187,7,20,373,393,1,1
DatacenterBrokerSimple,100,1,34,364,398,1,1
DatacenterBrokerSimple,175,4,17,381,398,1,1
DatacenterBrokerSimple,69,6,54,358,412,1,1
DatacenterBrokerSimple,196,7,19,393,412,1,1
DatacenterBrokerSimple,170,8,22,392,414,1,1
DatacenterBrokerSimple,144,0,22,393,415,1,1
DatacenterBrokerSimple,184,4,21,398,419,1,1
DatacenterBrokerSimple,120,3,32,387,419,1,1
DatacenterBrokerSimple,109,1,26,398,424,1,1
DatacenterBrokerSimple,193,4,18,419,437,1,1
DatacenterBrokerSimple,179,8,25,414,438,1,1
DatacenterBrokerSimple,153,0,25,415,439,1,1
DatacenterBrokerSimple,129,3,29,419,448,1,1
DatacenterBrokerSimple,118,1,27,424,450,1,1
DatacenterBrokerSimple,78,6,47,412,459,1,1
DatacenterBrokerSimple,188,8,23,438,462,1,1
DatacenterBrokerSimple,162,0,22,439,462,1,1
DatacenterBrokerSimple,23,5,176,286,462,1,1
DatacenterBrokerSimple,138,3,29,448,477,1,1
DatacenterBrokerSimple,127,1,27,450,478,1,1
DatacenterBrokerSimple,197,8,18,462,480,1,1
DatacenterBrokerSimple,171,0,20,462,482,1,1
DatacenterBrokerSimple,147,3,27,477,504,1,1
DatacenterBrokerSimple,87,6,46,459,505,1,1
DatacenterBrokerSimple,136,1,31,478,509,1,1
DatacenterBrokerSimple,180,0,28,482,510,1,1
DatacenterBrokerSimple,156,3,29,504,533,1,1
DatacenterBrokerSimple,145,1,29,509,537,1,1
DatacenterBrokerSimple,189,0,27,510,538,1,1
DatacenterBrokerSimple,165,3,28,533,561,1,1
DatacenterBrokerSimple,198,0,23,538,561,1,1
DatacenterBrokerSimple,96,6,57,505,562,1,1
DatacenterBrokerSimple,20,2,207,361,568,1,1
DatacenterBrokerSimple,154,1,35,538,572,1,1
DatacenterBrokerSimple,32,5,127,462,589,1,1
DatacenterBrokerSimple,174,3,35,561,596,1,1
DatacenterBrokerSimple,163,1,25,572,598,1,1
DatacenterBrokerSimple,105,6,45,562,608,1,1
DatacenterBrokerSimple,183,3,30,596,625,1,1
DatacenterBrokerSimple,172,1,29,598,627,1,1
DatacenterBrokerSimple,114,6,44,608,652,1,1
DatacenterBrokerSimple,181,1,29,627,657,1,1
DatacenterBrokerSimple,192,3,35,625,660,1,1
DatacenterBrokerSimple,190,1,37,657,694,1,1
DatacenterBrokerSimple,123,6,60,652,711,1,1
DatacenterBrokerSimple,199,1,29,694,723,1,1
DatacenterBrokerSimple,29,2,175,568,743,1,1
DatacenterBrokerSimple,132,6,48,711,759,1,1
DatacenterBrokerSimple,41,5,177,590,767,1,1
DatacenterBrokerSimple,141,6,45,759,804,1,1
DatacenterBrokerSimple,150,6,47,805,851,1,1
DatacenterBrokerSimple,159,6,41,851,893,1,1
DatacenterBrokerSimple,168,6,44,893,937,1,1
DatacenterBrokerSimple,50,5,171,767,938,1,1
DatacenterBrokerSimple,38,2,215,743,958,1,1
DatacenterBrokerSimple,177,6,47,937,984,1,1
DatacenterBrokerSimple,186,6,43,985,1027,1,1
DatacenterBrokerSimple,59,5,140,938,1078,1,1
DatacenterBrokerSimple,195,6,58,1027,1085,1,1
DatacenterBrokerSimple,47,2,165,958,1123,1,1
DatacenterBrokerSimple,68,5,150,1078,1228,1,1
DatacenterBrokerSimple,56,2,167,1123,1290,1,1
DatacenterBrokerSimple,77,5,147,1228,1375,1,1
DatacenterBrokerSimple,65,2,184,1290,1475,1,1
DatacenterBrokerSimple,86,5,166,1375,1541,1,1
DatacenterBrokerSimple,95,5,121,1542,1663,1,1
DatacenterBrokerSimple,74,2,213,1475,1688,1,1
DatacenterBrokerSimple,104,5,129,1663,1793,1,1
DatacenterBrokerSimple,83,2,204,1688,1893,1,1
DatacenterBrokerSimple,113,5,122,1793,1914,1,1
DatacenterBrokerSimple,122,5,124,1914,2039,1,1
DatacenterBrokerSimple,92,2,208,1893,2101,1,1
DatacenterBrokerSimple,131,5,154,2039,2193,1,1
DatacenterBrokerSimple,101,2,210,2101,2311,1,1
DatacenterBrokerSimple,140,5,141,2193,2334,1,1
DatacenterBrokerSimple,149,5,133,2334,2467,1,1
DatacenterBrokerSimple,110,2,186,2311,2497,1,1
DatacenterBrokerSimple,158,5,155,2467,2622,1,1
DatacenterBrokerSimple,119,2,151,2498,2648,1,1
DatacenterBrokerSimple,167,5,129,2622,2751,1,1
DatacenterBrokerSimple,128,2,162,2649,2810,1,1
DatacenterBrokerSimple,176,5,162,2751,2913,1,1
DatacenterBrokerSimple,137,2,167,2810,2978,1,1
DatacenterBrokerSimple,185,5,146,2913,3059,1,1
DatacenterBrokerSimple,146,2,154,2978,3132,1,1
DatacenterBrokerSimple,194,5,122,3059,3181,1,1
DatacenterBrokerSimple,155,2,195,3132,3327,1,1
DatacenterBrokerSimple,164,2,178,3327,3505,1,1
DatacenterBrokerSimple,173,2,205,3505,3710,1,1
DatacenterBrokerSimple,182,2,165,3710,3875,1,1
DatacenterBrokerSimple,191,2,160,3875,4036,1,1
DatacenterBrokerPSO,28,7,17,0,17,1,1
DatacenterBrokerPSO,36,4,18,0,18,1,1
DatacenterBrokerPSO,7,8,19,0,19,1,1
DatacenterBrokerPSO,0,0,22,0,22,1,1
DatacenterBrokerPSO,3,3,33,0,33,1,1
DatacenterBrokerPSO,12,1,35,0,35,1,1
DatacenterBrokerPSO,45,4,19,18,37,1,1
DatacenterBrokerPSO,35,7,22,17,39,1,1
DatacenterBrokerPSO,13,8,24,19,43,1,1
DatacenterBrokerPSO,1,0,29,22,51,1,1
DatacenterBrokerPSO,46,4,17,37,54,1,1
DatacenterBrokerPSO,6,6,58,0,58,1,1
DatacenterBrokerPSO,50,7,22,39,61,1,1
DatacenterBrokerPSO,34,3,30,33,63,1,1
DatacenterBrokerPSO,14,8,23,43,66,1,1
DatacenterBrokerPSO,49,4,17,54,70,1,1
DatacenterBrokerPSO,15,1,36,35,71,1,1
DatacenterBrokerPSO,5,0,20,51,72,1,1
DatacenterBrokerPSO,56,7,18,61,79,1,1
DatacenterBrokerPSO,18,8,19,66,85,1,1
DatacenterBrokerPSO,58,3,25,63,88,1,1
DatacenterBrokerPSO,53,4,21,71,92,1,1
DatacenterBrokerPSO,60,7,16,79,94,1,1
DatacenterBrokerPSO,8,0,24,72,96,1,1
DatacenterBrokerPSO,25,1,28,71,100,1,1
DatacenterBrokerPSO,33,6,45,58,103,1,1
DatacenterBrokerPSO,21,8,19,86,104,1,1
DatacenterBrokerPSO,65,7,20,95,114,1,1
DatacenterBrokerPSO,55,4,24,92,116,1,1
DatacenterBrokerPSO,77,3,29,88,117,1,1
DatacenterBrokerPSO,9,0,29,96,125,1,1
DatacenterBrokerPSO,2,5,129,0,129,1,1
DatacenterBrokerPSO,22,8,24,105,129,1,1
DatacenterBrokerPSO,73,7,22,114,136,1,1
DatacenterBrokerPSO,84,4,21,116,137,1,1
DatacenterBrokerPSO,41,1,38,100,138,1,1
DatacenterBrokerPSO,110,3,31,118,148,1,1
DatacenterBrokerPSO,10,0,23,125,148,1,1
DatacenterBrokerPSO,23,8,25,129,153,1,1
DatacenterBrokerPSO,96,7,22,136,158,1,1
DatacenterBrokerPSO,86,4,22,137,159,1,1
DatacenterBrokerPSO,42,6,58,103,161,1,1
DatacenterBrokerPSO,83,1,36,138,174,1,1
DatacenterBrokerPSO,16,0,28,148,176,1,1
DatacenterBrokerPSO,27,8,24,154,178,1,1
DatacenterBrokerPSO,99,4,19,159,179,1,1
DatacenterBrokerPSO,125,3,31,148,180,1,1
DatacenterBrokerPSO,101,7,22,158,180,1,1
DatacenterBrokerPSO,106,4,18,179,197,1,1
DatacenterBrokerPSO,31,8,24,178,202,1,1
DatacenterBrokerPSO,114,1,28,174,202,1,1
DatacenterBrokerPSO,115,7,22,180,203,1,1
DatacenterBrokerPSO,17,0,26,176,203,1,1
DatacenterBrokerPSO,11,2,203,0,203,1,1
DatacenterBrokerPSO,80,6,44,161,205,1,1
DatacenterBrokerPSO,140,3,28,180,208,1,1
DatacenterBrokerPSO,129,4,19,197,217,1,1
DatacenterBrokerPSO,32,8,18,202,220,1,1
DatacenterBrokerPSO,141,7,17,203,220,1,1
DatacenterBrokerPSO,19,0,24,203,227,1,1
DatacenterBrokerPSO,144,3,26,208,234,1,1
DatacenterBrokerPSO,133,4,22,217,238,1,1
DatacenterBrokerPSO,153,7,19,220,239,1,1
DatacenterBrokerPSO,123,1,38,203,240,1,1
DatacenterBrokerPSO,37,8,24,220,244,1,1
DatacenterBrokerPSO,127,6,43,205,248,1,1
DatacenterBrokerPSO,20,0,29,227,256,1,1
DatacenterBrokerPSO,172,4,18,238,257,1,1
DatacenterBrokerPSO,170,7,20,239,259,1,1
DatacenterBrokerPSO,147,3,27,234,261,1,1
DatacenterBrokerPSO,39,8,20,244,264,1,1
DatacenterBrokerPSO,135,1,34,241,274,1,1
DatacenterBrokerPSO,175,7,16,259,274,1,1
DatacenterBrokerPSO,174,4,24,257,281,1,1
DatacenterBrokerPSO,47,8,19,264,283,1,1
DatacenterBrokerPSO,24,0,28,256,284,1,1
DatacenterBrokerPSO,154,3,32,261,293,1,1
DatacenterBrokerPSO,137,6,47,248,295,1,1
DatacenterBrokerPSO,179,7,22,275,297,1,1
DatacenterBrokerPSO,191,4,18,281,298,1,1
DatacenterBrokerPSO,146,1,27,274,302,1,1
DatacenterBrokerPSO,48,8,19,284,302,1,1
DatacenterBrokerPSO,4,5,178,129,306,1,1
DatacenterBrokerPSO,26,0,28,284,312,1,1
DatacenterBrokerPSO,52,8,17,302,320,1,1
DatacenterBrokerPSO,181,3,27,293,321,1,1
DatacenterBrokerPSO,150,1,30,302,332,1,1
DatacenterBrokerPSO,29,0,24,312,336,1,1
DatacenterBrokerPSO,57,8,23,320,343,1,1
DatacenterBrokerPSO,197,3,25,321,346,1,1
DatacenterBrokerPSO,66,2,147,203,350,1,1
DatacenterBrokerPSO,161,6,56,295,351,1,1
DatacenterBrokerPSO,159,1,26,332,358,1,1
DatacenterBrokerPSO,59,8,20,344,363,1,1
DatacenterBrokerPSO,30,0,28,336,364,1,1
DatacenterBrokerPSO,62,8,23,364,387,1,1
DatacenterBrokerPSO,38,0,30,364,394,1,1
DatacenterBrokerPSO,173,1,36,358,394,1,1
DatacenterBrokerPSO,64,8,24,387,410,1,1
DatacenterBrokerPSO,40,0,23,394,417,1,1
DatacenterBrokerPSO,177,1,30,395,425,1,1
DatacenterBrokerPSO,69,8,23,410,433,1,1
DatacenterBrokerPSO,43,0,24,417,441,1,1
DatacenterBrokerPSO,70,8,17,433,450,1,1
DatacenterBrokerPSO,184,1,33,425,458,1,1
DatacenterBrokerPSO,44,0,27,441,468,1,1
DatacenterBrokerPSO,72,8,25,450,475,1,1
DatacenterBrokerPSO,51,0,22,468,490,1,1
DatacenterBrokerPSO,195,1,37,458,495,1,1
DatacenterBrokerPSO,74,8,25,475,500,1,1
DatacenterBrokerPSO,118,2,151,350,501,1,1
DatacenterBrokerPSO,54,0,23,490,513,1,1
DatacenterBrokerPSO,76,8,19,500,519,1,1
DatacenterBrokerPSO,196,1,31,495,526,1,1
DatacenterBrokerPSO,61,0,24,513,537,1,1
DatacenterBrokerPSO,82,8,19,519,537,1,1
DatacenterBrokerPSO,85,8,17,538,555,1,1
DatacenterBrokerPSO,63,0,25,537,562,1,1
DatacenterBrokerPSO,88,8,23,555,577,1,1
DatacenterBrokerPSO,67,0,23,562,585,1,1
DatacenterBrokerPSO,89,8,19,578,597,1,1
DatacenterBrokerPSO,68,0,25,585,611,1,1
DatacenterBrokerPSO,91,8,24,597,622,1,1
DatacenterBrokerPSO,71,0,25,611,636,1,1
DatacenterBrokerPSO,92,8,24,622,646,1,1
DatacenterBrokerPSO,75,0,25,636,661,1,1
DatacenterBrokerPSO,93,8,20,646,667,1,1
DatacenterBrokerPSO,95,8,17,667,684,1,1
DatacenterBrokerPSO,78,0,23,661,684,1,1
DatacenterBrokerPSO,155,2,196,501,698,1,1
DatacenterBrokerPSO,98,8,19,684,703,1,1
DatacenterBrokerPSO,79,0,20,684,705,1,1
DatacenterBrokerPSO,100,8,22,704,726,1,1
DatacenterBrokerPSO,81,0,23,705,728,1,1
DatacenterBrokerPSO,102,8,21,726,747,1,1
DatacenterBrokerPSO,87,0,23,728,751,1,1
DatacenterBrokerPSO,104,8,18,747,765,1,1
DatacenterBrokerPSO,90,0,28,751,779,1,1
DatacenterBrokerPSO,108,8,19,765,784,1,1
DatacenterBrokerPSO,113,8,17,784,802,1,1
DatacenterBrokerPSO,94,0,25,779,805,1,1
DatacenterBrokerPSO,117,8,17,802,819,1,1
DatacenterBrokerPSO,97,0,23,805,828,1,1
DatacenterBrokerPSO,119,8,18,819,837,1,1
DatacenterBrokerPSO,103,0,24,828,852,1,1
DatacenterBrokerPSO,167,2,157,698,855,1,1
DatacenterBrokerPSO,121,8,21,837,857,1,1
DatacenterBrokerPSO,105,0,23,852,875,1,1
DatacenterBrokerPSO,124,8,25,857,882,1,1
DatacenterBrokerPSO,107,0,25,875,900,1,1
DatacenterBrokerPSO,128,8,19,882,901,1,1
DatacenterBrokerPSO,109,0,20,901,921,1,1
DatacenterBrokerPSO,130,8,23,901,924,1,1
DatacenterBrokerPSO,131,8,22,924,946,1,1
DatacenterBrokerPSO,111,0,26,921,948,1,1
DatacenterBrokerPSO,132,8,20,946,966,1,1
DatacenterBrokerPSO,112,0,24,948,971,1,1
DatacenterBrokerPSO,136,8,20,967,987,1,1
DatacenterBrokerPSO,116,0,22,971,993,1,1
DatacenterBrokerPSO,138,8,21,987,1008,1,1
DatacenterBrokerPSO,120,0,27,993,1020,1,1
DatacenterBrokerPSO,182,2,166,855,1021,1,1
DatacenterBrokerPSO,139,8,25,1008,1033,1,1
DatacenterBrokerPSO,122,0,21,1020,1041,1,1
DatacenterBrokerPSO,142,8,22,1033,1054,1,1
DatacenterBrokerPSO,126,0,21,1041,1062,1,1
DatacenterBrokerPSO,143,8,24,1054,1078,1,1
DatacenterBrokerPSO,134,0,26,1063,1088,1,1
DatacenterBrokerPSO,145,8,19,1078,1097,1,1
DatacenterBrokerPSO,148,0,24,1088,1112,1,1
DatacenterBrokerPSO,149,8,19,1098,1116,1,1
DatacenterBrokerPSO,151,8,17,1117,1134,1,1
DatacenterBrokerPSO,157,0,26,1112,1138,1,1
DatacenterBrokerPSO,152,8,22,1134,1156,1,1
DatacenterBrokerPSO,160,0,27,1138,1165,1,1
DatacenterBrokerPSO,156,8,20,1157,1177,1,1
DatacenterBrokerPSO,162,0,22,1165,1188,1,1
DatacenterBrokerPSO,158,8,22,1177,1199,1,1
DatacenterBrokerPSO,164,0,25,1188,1213,1,1
DatacenterBrokerPSO,163,8,17,1199,1216,1,1
DatacenterBrokerPSO,165,8,20,1216,1236,1,1
DatacenterBrokerPSO,166,0,25,1213,1238,1,1
DatacenterBrokerPSO,169,8,21,1236,1257,1,1
DatacenterBrokerPSO,168,0,22,1238,1260,1,1
DatacenterBrokerPSO,171,8,17,1257,1275,1,1
DatacenterBrokerPSO,178,0,21,1260,1281,1,1
DatacenterBrokerPSO,176,8,23,1275,1298,1,1
DatacenterBrokerPSO,180,0,28,1281,1309,1,1
DatacenterBrokerPSO,183,8,21,1298,1319,1,1
DatacenterBrokerPSO,185,0,25,1309,1334,1,1
DatacenterBrokerPSO,186,8,18,1319,1337,1,1
DatacenterBrokerPSO,187,8,22,1337,1359,1,1
DatacenterBrokerPSO,188,0,28,1334,1362,1,1
DatacenterBrokerPSO,189,8,23,1359,1382,1,1
DatacenterBrokerPSO,190,0,29,1362,1391,1,1
DatacenterBrokerPSO,192,8,25,1382,1407,1,1
DatacenterBrokerPSO,193,0,23,1391,1414,1,1
DatacenterBrokerPSO,194,8,17,1407,1425,1,1
DatacenterBrokerPSO,198,0,23,1414,1437,1,1
DatacenterBrokerPSO,199,8,19,1425,1444,1,1
DatacenterBrokerHeuristic,2,7,16,0,17,1,1
DatacenterBrokerHeuristic,0,8,18,0,18,1,1
DatacenterBrokerHeuristic,1,4,23,0,23,1,1
DatacenterBrokerHeuristic,50,0,29,0,29,1,1
DatacenterBrokerHeuristic,8,1,31,0,31,1,1
DatacenterBrokerHeuristic,32,7,16,17,33,1,1
DatacenterBrokerHeuristic,20,3,34,0,34,1,1
DatacenterBrokerHeuristic,5,8,17,18,36,1,1
DatacenterBrokerHeuristic,10,4,18,24,42,1,1
DatacenterBrokerHeuristic,33,7,17,33,50,1,1
DatacenterBrokerHeuristic,65,0,26,29,55,1,1
DatacenterBrokerHeuristic,11,6,56,0,56,1,1
DatacenterBrokerHeuristic,28,4,17,42,59,1,1
DatacenterBrokerHeuristic,6,8,24,36,60,1,1
DatacenterBrokerHeuristic,14,1,35,31,66,1,1
DatacenterBrokerHeuristic,27,3,34,34,68,1,1
DatacenterBrokerHeuristic,53,7,20,50,71,1,1
DatacenterBrokerHeuristic,70,0,20,55,75,1,1
DatacenterBrokerHeuristic,51,4,17,60,77,1,1
DatacenterBrokerHeuristic,9,8,24,60,84,1,1
DatacenterBrokerHeuristic,56,7,18,71,89,1,1
DatacenterBrokerHeuristic,25,1,28,66,94,1,1
DatacenterBrokerHeuristic,57,4,22,77,99,1,1
DatacenterBrokerHeuristic,30,3,33,68,100,1,1
DatacenterBrokerHeuristic,21,6,45,56,101,1,1
DatacenterBrokerHeuristic,72,0,30,75,105,1,1
DatacenterBrokerHeuristic,67,7,18,89,106,1,1
DatacenterBrokerHeuristic,12,8,23,84,108,1,1
DatacenterBrokerHeuristic,68,4,20,99,119,1,1
DatacenterBrokerHeuristic,36,1,28,94,123,1,1
DatacenterBrokerHeuristic,81,7,18,106,124,1,1
DatacenterBrokerHeuristic,46,3,25,101,125,1,1
DatacenterBrokerHeuristic,80,0,22,105,127,1,1
DatacenterBrokerHeuristic,13,8,24,108,132,1,1
DatacenterBrokerHeuristic,76,4,18,120,137,1,1
DatacenterBrokerHeuristic,93,7,19,124,143,1,1
DatacenterBrokerHeuristic,47,1,29,123,152,1,1
DatacenterBrokerHeuristic,88,0,27,127,154,1,1
DatacenterBrokerHeuristic,16,8,23,132,155,1,1
DatacenterBrokerHeuristic,22,6,58,101,159,1,1
DatacenterBrokerHeuristic,83,4,23,137,160,1,1
DatacenterBrokerHeuristic,74,3,35,126,161,1,1
DatacenterBrokerHeuristic,112,7,18,143,161,1,1
DatacenterBrokerHeuristic,7,2,166,0,166,1,1
DatacenterBrokerHeuristic,3,5,168,0,168,1,1
DatacenterBrokerHeuristic,116,7,17,161,177,1,1
DatacenterBrokerHeuristic,44,8,23,155,178,1,1
DatacenterBrokerHeuristic,94,0,25,154,180,1,1
DatacenterBrokerHeuristic,48,1,28,152,181,1,1
DatacenterBrokerHeuristic,86,4,23,160,183,1,1
DatacenterBrokerHeuristic,79,3,24,161,185,1,1
DatacenterBrokerHeuristic,118,7,16,178,194,1,1
DatacenterBrokerHeuristic,71,8,21,178,199,1,1
DatacenterBrokerHeuristic,98,4,18,183,201,1,1
DatacenterBrokerHeuristic,102,0,25,180,205,1,1
DatacenterBrokerHeuristic,49,1,27,181,207,1,1
DatacenterBrokerHeuristic,34,6,51,159,210,1,1
DatacenterBrokerHeuristic,82,3,26,185,211,1,1
DatacenterBrokerHeuristic,130,7,21,194,214,1,1
DatacenterBrokerHeuristic,77,8,21,199,220,1,1
DatacenterBrokerHeuristic,103,4,19,201,221,1,1
DatacenterBrokerHeuristic,117,0,20,205,225,1,1
DatacenterBrokerHeuristic,134,7,20,214,234,1,1
DatacenterBrokerHeuristic,59,1,30,207,237,1,1
DatacenterBrokerHeuristic,85,8,17,221,237,1,1
DatacenterBrokerHeuristic,104,4,18,221,238,1,1
DatacenterBrokerHeuristic,84,3,31,211,242,1,1
DatacenterBrokerHeuristic,119,0,21,225,246,1,1
DatacenterBrokerHeuristic,137,7,18,234,252,1,1
DatacenterBrokerHeuristic,122,4,17,238,255,1,1
DatacenterBrokerHeuristic,97,8,19,238,257,1,1
DatacenterBrokerHeuristic,63,1,31,238,269,1,1
DatacenterBrokerHeuristic,38,6,60,210,270,1,1
DatacenterBrokerHeuristic,140,7,18,252,270,1,1
DatacenterBrokerHeuristic,129,0,24,246,271,1,1
DatacenterBrokerHeuristic,105,8,19,257,276,1,1
DatacenterBrokerHeuristic,91,3,34,242,276,1,1
DatacenterBrokerHeuristic,125,4,21,255,277,1,1
DatacenterBrokerHeuristic,156,7,19,270,289,1,1
DatacenterBrokerHeuristic,128,4,18,277,295,1,1
DatacenterBrokerHeuristic,158,0,26,271,297,1,1
DatacenterBrokerHeuristic,89,1,30,269,299,1,1
DatacenterBrokerHeuristic,124,8,25,276,301,1,1
DatacenterBrokerHeuristic,172,7,18,289,307,1,1
DatacenterBrokerHeuristic,101,3,35,277,311,1,1
DatacenterBrokerHeuristic,131,4,21,295,316,1,1
DatacenterBrokerHeuristic,39,6,49,270,319,1,1
DatacenterBrokerHeuristic,126,8,18,301,319,1,1
DatacenterBrokerHeuristic,183,0,25,297,322,1,1
DatacenterBrokerHeuristic,175,7,16,307,323,1,1
DatacenterBrokerHeuristic,144,4,17,316,333,1,1
DatacenterBrokerHeuristic,90,1,36,299,334,1,1
DatacenterBrokerHeuristic,127,8,18,319,337,1,1
DatacenterBrokerHeuristic,176,7,21,323,344,1,1
DatacenterBrokerHeuristic,4,5,177,168,346,1,1
DatacenterBrokerHeuristic,123,3,35,311,346,1,1
DatacenterBrokerHeuristic,188,0,28,322,350,1,1
DatacenterBrokerHeuristic,165,4,19,333,352,1,1
DatacenterBrokerHeuristic,133,8,23,337,360,1,1
DatacenterBrokerHeuristic,95,1,26,334,361,1,1
DatacenterBrokerHeuristic,40,6,46,319,365,1,1
